system,payload_label,payload_bytes,payload_display,runs,requests_per_run,errors_total,latency_avg_ms,latency_avg_std_ms,latency_avg_ci_lo_ms,latency_avg_ci_hi_ms,latency_p50_ms,latency_p50_std_ms,latency_p50_ci_lo_ms,latency_p50_ci_hi_ms,latency_p95_ms,latency_p95_std_ms,latency_p95_ci_lo_ms,latency_p95_ci_hi_ms,latency_p99_ms,latency_p99_std_ms,latency_p99_ci_lo_ms,latency_p99_ci_hi_ms,session_lookup_ms_mean,arbitration_ms_mean,tool_exec_ms_mean,total_ms_mean,tool_exec_share_pct_mean,latency_avg_pvalue_vs_userspace,latency_p95_pvalue_vs_userspace
kernel,small,100,100 B,2,500,900,1.496,0.012,1.479,1.512,1.119,0.014,1.099,1.139,3.312,0.127,3.136,3.488,5.389,0.037,5.338,5.44,0.014,0.064,0.08,0.998,4.268,0.0,0.0
kernel,medium,10240,"10 KB (10,240 B)",2,500,1000,1.431,0.132,1.248,1.615,1.071,0.046,1.008,1.135,3.167,0.378,2.642,3.691,4.63,0.861,3.438,5.823,0.015,0.062,0.0,0.932,0.0,0.012549,0.080386
kernel,large,1048576,"1 MB (1,048,576 B)",2,500,1000,7.903,0.436,7.299,8.507,7.084,0.312,6.651,7.516,11.773,1.187,10.128,13.419,17.334,1.128,15.771,18.898,0.018,0.106,0.0,1.119,0.0,0.0,0.0
seccomp,small,100,100 B,2,500,0,2.261,0.191,1.996,2.526,1.86,0.085,1.742,1.978,4.503,0.288,4.104,4.901,6.828,1.125,5.268,8.387,0.011,0.013,0.766,1.654,44.515,0.245052,0.063592
seccomp,medium,10240,"10 KB (10,240 B)",2,500,0,2.579,0.03,2.536,2.621,2.077,0.023,2.046,2.108,4.771,0.073,4.67,4.871,10.57,0.711,9.586,11.555,0.018,0.013,0.895,1.876,46.154,0.234953,0.621222
seccomp,large,1048576,"1 MB (1,048,576 B)",2,500,0,19.059,0.786,17.97,20.147,17.814,0.713,16.826,18.803,24.609,1.517,22.507,26.712,51.538,7.311,41.406,61.671,0.019,0.018,7.346,11.809,62.062,0.0,0.011179
userspace,small,100,100 B,2,500,0,2.104,0.006,2.096,2.112,1.603,0.03,1.561,1.646,4.124,0.015,4.104,4.145,7.393,0.6,6.56,8.225,0.013,0.009,0.785,1.649,44.752,,
userspace,medium,10240,"10 KB (10,240 B)",2,500,0,2.22,0.426,1.629,2.81,1.826,0.271,1.451,2.202,4.436,0.955,3.113,5.759,6.311,1.984,3.561,9.061,0.014,0.018,0.786,1.677,46.303,,
userspace,large,1048576,"1 MB (1,048,576 B)",2,500,0,15.084,0.436,14.48,15.688,13.975,0.1,13.836,14.114,20.62,1.626,18.366,22.874,43.21,4.33,37.208,49.212,0.019,0.012,7.288,8.287,88.002,,
