system,request_index,elapsed_ms,latency_ms,accepted,denied,decision,reason,allowed_so_far,budget_usage_pct
userspace,1,1.547,1.533,1,0,ALLOW,allow,1,2.0
userspace,2,2.842,1.27,1,0,ALLOW,allow,2,4.0
userspace,3,4.094,1.243,1,0,ALLOW,allow,3,6.0
userspace,4,5.275,1.173,1,0,ALLOW,allow,4,8.0
userspace,5,6.466,1.184,1,0,ALLOW,allow,5,10.0
userspace,6,7.596,1.123,1,0,ALLOW,allow,6,12.0
userspace,7,8.645,1.043,1,0,ALLOW,allow,7,14.0
userspace,8,9.748,1.096,1,0,ALLOW,allow,8,16.0
userspace,9,10.86,1.107,1,0,ALLOW,allow,9,18.0
userspace,10,11.903,1.036,1,0,ALLOW,allow,10,20.0
userspace,11,12.909,1.001,1,0,ALLOW,allow,11,22.0
userspace,12,13.909,0.994,1,0,ALLOW,allow,12,24.0
userspace,13,14.897,0.983,1,0,ALLOW,allow,13,26.0
userspace,14,15.886,0.983,1,0,ALLOW,allow,14,28.0
userspace,15,16.832,0.941,1,0,ALLOW,allow,15,30.0
userspace,16,17.775,0.937,1,0,ALLOW,allow,16,32.0
userspace,17,18.743,0.963,1,0,ALLOW,allow,17,34.0
userspace,18,19.73,0.982,1,0,ALLOW,allow,18,36.0
userspace,19,20.695,0.96,1,0,ALLOW,allow,19,38.0
userspace,20,21.752,1.051,1,0,ALLOW,allow,20,40.0
userspace,21,22.855,1.096,1,0,ALLOW,allow,21,42.0
userspace,22,23.782,0.92,1,0,ALLOW,allow,22,44.0
userspace,23,24.714,0.926,1,0,ALLOW,allow,23,46.0
userspace,24,25.63,0.911,1,0,ALLOW,allow,24,48.0
userspace,25,26.582,0.947,1,0,ALLOW,allow,25,50.0
userspace,26,27.458,0.87,1,0,ALLOW,allow,26,52.0
userspace,27,28.314,0.851,1,0,ALLOW,allow,27,54.0
userspace,28,29.162,0.842,1,0,ALLOW,allow,28,56.0
userspace,29,29.965,0.799,1,0,ALLOW,allow,29,58.0
userspace,30,30.793,0.823,1,0,ALLOW,allow,30,60.0
userspace,31,31.632,0.835,1,0,ALLOW,allow,31,62.0
userspace,32,32.436,0.8,1,0,ALLOW,allow,32,64.0
userspace,33,33.23,0.789,1,0,ALLOW,allow,33,66.0
userspace,34,33.992,0.758,1,0,ALLOW,allow,34,68.0
userspace,35,34.787,0.791,1,0,ALLOW,allow,35,70.0
userspace,36,35.591,0.799,1,0,ALLOW,allow,36,72.0
userspace,37,36.39,0.795,1,0,ALLOW,allow,37,74.0
userspace,38,37.163,0.769,1,0,ALLOW,allow,38,76.0
userspace,39,37.959,0.791,1,0,ALLOW,allow,39,78.0
userspace,40,38.744,0.781,1,0,ALLOW,allow,40,80.0
userspace,41,39.52,0.773,1,0,ALLOW,allow,41,82.0
userspace,42,40.538,1.013,1,0,ALLOW,allow,42,84.0
userspace,43,41.393,0.851,1,0,ALLOW,allow,43,86.0
userspace,44,42.2,0.802,1,0,ALLOW,allow,44,88.0
userspace,45,43.03,0.826,1,0,ALLOW,allow,45,90.0
userspace,46,43.945,0.911,1,0,ALLOW,allow,46,92.0
userspace,47,44.912,0.962,1,0,ALLOW,allow,47,94.0
userspace,48,45.847,0.927,1,0,ALLOW,allow,48,96.0
userspace,49,46.81,0.957,1,0,ALLOW,allow,49,98.0
userspace,50,47.815,0.999,1,0,ALLOW,allow,50,100.0
userspace,51,48.414,0.594,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,52,49.103,0.684,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,53,49.794,0.686,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,54,50.487,0.688,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,55,51.209,0.719,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,56,51.753,0.54,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,57,52.54,0.783,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,58,53.227,0.683,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,59,53.809,0.577,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,60,54.431,0.618,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,61,55.04,0.604,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,62,55.662,0.618,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,63,56.264,0.597,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,64,57.049,0.78,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,65,57.65,0.596,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,66,58.335,0.682,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,67,59.016,0.677,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,68,59.613,0.593,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,69,60.317,0.698,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,70,60.981,0.661,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,71,61.597,0.612,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,72,62.334,0.732,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,73,62.913,0.575,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,74,63.578,0.661,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,75,64.254,0.673,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,76,64.793,0.535,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,77,65.512,0.715,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,78,66.192,0.672,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,79,66.888,0.692,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,80,67.54,0.649,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,81,68.206,0.663,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,82,68.931,0.721,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,83,69.524,0.59,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,84,70.194,0.666,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,85,70.719,0.522,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,86,71.282,0.559,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,87,71.894,0.608,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,88,72.515,0.616,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,89,73.189,0.671,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,90,73.72,0.527,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,91,74.273,0.548,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,92,74.945,0.668,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,93,75.558,0.61,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,94,76.112,0.549,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,95,76.807,0.691,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,96,77.501,0.691,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,97,78.155,0.651,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,98,78.86,0.702,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,99,79.5,0.636,0,1,DENY,budget_calls_exhausted,50,100.0
userspace,100,80.055,0.551,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,1,1.634,1.628,1,0,ALLOW,allow,1,2.0
seccomp,2,2.989,1.345,1,0,ALLOW,allow,2,4.0
seccomp,3,4.17,1.173,1,0,ALLOW,allow,3,6.0
seccomp,4,5.287,1.11,1,0,ALLOW,allow,4,8.0
seccomp,5,6.597,1.301,1,0,ALLOW,allow,5,10.0
seccomp,6,7.784,1.178,1,0,ALLOW,allow,6,12.0
seccomp,7,8.831,1.04,1,0,ALLOW,allow,7,14.0
seccomp,8,9.878,1.041,1,0,ALLOW,allow,8,16.0
seccomp,9,10.93,1.046,1,0,ALLOW,allow,9,18.0
seccomp,10,11.952,1.016,1,0,ALLOW,allow,10,20.0
seccomp,11,12.996,1.037,1,0,ALLOW,allow,11,22.0
seccomp,12,14.054,1.051,1,0,ALLOW,allow,12,24.0
seccomp,13,15.292,1.232,1,0,ALLOW,allow,13,26.0
seccomp,14,16.233,0.936,1,0,ALLOW,allow,14,28.0
seccomp,15,17.149,0.911,1,0,ALLOW,allow,15,30.0
seccomp,16,18.077,0.922,1,0,ALLOW,allow,16,32.0
seccomp,17,19.077,0.995,1,0,ALLOW,allow,17,34.0
seccomp,18,19.982,0.899,1,0,ALLOW,allow,18,36.0
seccomp,19,20.835,0.848,1,0,ALLOW,allow,19,38.0
seccomp,20,21.712,0.873,1,0,ALLOW,allow,20,40.0
seccomp,21,22.602,0.885,1,0,ALLOW,allow,21,42.0
seccomp,22,23.503,0.896,1,0,ALLOW,allow,22,44.0
seccomp,23,24.395,0.888,1,0,ALLOW,allow,23,46.0
seccomp,24,25.462,1.061,1,0,ALLOW,allow,24,48.0
seccomp,25,26.74,1.272,1,0,ALLOW,allow,25,50.0
seccomp,26,27.716,0.97,1,0,ALLOW,allow,26,52.0
seccomp,27,28.661,0.94,1,0,ALLOW,allow,27,54.0
seccomp,28,29.729,1.061,1,0,ALLOW,allow,28,56.0
seccomp,29,30.643,0.908,1,0,ALLOW,allow,29,58.0
seccomp,30,31.57,0.922,1,0,ALLOW,allow,30,60.0
seccomp,31,32.639,1.063,1,0,ALLOW,allow,31,62.0
seccomp,32,33.653,1.008,1,0,ALLOW,allow,32,64.0
seccomp,33,34.61,0.952,1,0,ALLOW,allow,33,66.0
seccomp,34,35.487,0.871,1,0,ALLOW,allow,34,68.0
seccomp,35,36.368,0.875,1,0,ALLOW,allow,35,70.0
seccomp,36,37.277,0.905,1,0,ALLOW,allow,36,72.0
seccomp,37,38.154,0.873,1,0,ALLOW,allow,37,74.0
seccomp,38,38.992,0.834,1,0,ALLOW,allow,38,76.0
seccomp,39,39.912,0.916,1,0,ALLOW,allow,39,78.0
seccomp,40,40.859,0.941,1,0,ALLOW,allow,40,80.0
seccomp,41,41.779,0.915,1,0,ALLOW,allow,41,82.0
seccomp,42,42.752,0.967,1,0,ALLOW,allow,42,84.0
seccomp,43,43.775,1.017,1,0,ALLOW,allow,43,86.0
seccomp,44,44.706,0.923,1,0,ALLOW,allow,44,88.0
seccomp,45,45.71,0.999,1,0,ALLOW,allow,45,90.0
seccomp,46,46.767,1.052,1,0,ALLOW,allow,46,92.0
seccomp,47,47.709,0.937,1,0,ALLOW,allow,47,94.0
seccomp,48,48.6,0.886,1,0,ALLOW,allow,48,96.0
seccomp,49,49.556,0.95,1,0,ALLOW,allow,49,98.0
seccomp,50,50.482,0.921,1,0,ALLOW,allow,50,100.0
seccomp,51,51.088,0.601,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,52,51.873,0.779,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,53,52.516,0.638,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,54,53.3,0.779,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,55,53.956,0.653,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,56,54.762,0.8,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,57,55.455,0.687,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,58,56.184,0.725,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,59,56.874,0.687,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,60,57.486,0.609,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,61,58.198,0.708,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,62,58.895,0.693,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,63,59.503,0.603,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,64,60.217,0.711,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,65,60.932,0.71,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,66,61.651,0.715,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,67,62.402,0.747,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,68,63.07,0.626,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,69,63.794,0.719,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,70,64.595,0.797,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,71,65.315,0.716,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,72,65.944,0.625,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,73,66.565,0.617,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,74,67.187,0.618,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,75,67.893,0.702,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,76,68.565,0.667,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,77,69.198,0.628,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,78,69.902,0.698,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,79,70.498,0.591,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,80,71.175,0.675,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,81,71.758,0.58,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,82,72.419,0.657,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,83,72.999,0.576,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,84,73.578,0.575,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,85,74.335,0.753,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,86,75.042,0.703,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,87,75.781,0.734,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,88,76.429,0.644,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,89,77.188,0.755,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,90,77.908,0.714,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,91,78.631,0.719,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,92,79.358,0.723,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,93,80.042,0.68,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,94,80.641,0.594,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,95,81.308,0.662,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,96,82.001,0.689,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,97,82.553,0.549,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,98,83.129,0.572,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,99,83.831,0.697,0,1,DENY,budget_calls_exhausted,50,100.0
seccomp,100,84.451,0.616,0,1,DENY,budget_calls_exhausted,50,100.0
